id,user_id,created_by_name,updated_at,created_at,active,type,event_at,event_id
1964,891,Michael Ponce,2023-10-23 23:15:49,2023-10-23 23:15:49,False,card,2023-10-23 23:15:49,e6e421ed-24de-418a-96cb-2e8cf19a9e89
860,403,Tiffany Smith,2023-10-23 23:12:04,2023-10-23 23:12:04,False,card,2023-10-23 23:12:04,e6ee8c84-a214-40b7-bba2-b8948d8a056f
4061,858,Richard Miller,2023-10-23 23:23:26,2023-10-23 23:23:26,False,card,2023-10-23 23:23:26,e6fd78e5-deee-4f09-9438-a471fc6097ec
1017,123,Brian Simmons,2023-10-23 23:12:36,2023-10-23 23:12:36,False,card,2023-10-23 23:12:36,e7036148-8fed-4a6a-96ab-78760fb4ddd6
2566,245,Heather White,2023-10-23 23:25:47,2023-10-23 23:18:04,True,card,2023-10-23 23:25:47,e7141362-6e5a-47e3-81fc-9db781eebcfd
3680,644,Clayton Mckinney,2023-10-23 23:22:08,2023-10-23 23:22:08,False,card,2023-10-23 23:22:08,e73efe3c-407a-4777-adb1-9adf16c2d3f2
4734,886,James Shelton,2023-10-23 23:26:45,2023-10-23 23:25:41,True,card,2023-10-23 23:26:45,e75c17bb-10fc-4dd9-8e4b-1608cebd05d3
3208,765,Barbara Perkins,2023-10-23 23:20:25,2023-10-23 23:20:25,False,card,2023-10-23 23:20:25,e7664d79-d2dc-40ad-a797-285965eb3bb6
3349,4,Christian Kaiser,2023-10-23 23:20:55,2023-10-23 23:20:55,True,card,2023-10-23 23:20:55,e76ac454-1d84-4276-8999-0491d4f14565
5311,654,Benjamin Lambert,2023-10-23 23:27:51,2023-10-23 23:27:51,False,card,2023-10-23 23:27:51,e77777b0-cf78-4d03-9e83-45d8d290b263
2381,128,Melissa Francis,2023-10-23 23:17:24,2023-10-23 23:17:24,False,card,2023-10-23 23:17:24,e78594b6-e77c-4332-9b12-c8fda5ac354a
95,192,Kimberly Turner,2023-10-23 23:12:42,2023-10-23 23:09:14,True,card,2023-10-23 23:12:42,e7880161-2e42-4dab-87bd-ed71e4b4d0e1
5104,997,James Turner,2023-10-23 23:26:59,2023-10-23 23:26:59,False,card,2023-10-23 23:26:59,e791ec28-0c45-4775-801c-440eccd1e519
4002,365,John Brown,2023-10-23 23:23:12,2023-10-23 23:23:12,False,card,2023-10-23 23:23:12,e794f186-de06-42dd-b11e-95262338a7a5
645,788,Dustin Clark,2023-10-23 23:12:28,2023-10-23 23:11:10,True,card,2023-10-23 23:12:28,e79da53b-325b-4d9c-873d-3fbeacd25817
4417,253,Cheryl Mccarty,2023-10-23 23:24:39,2023-10-23 23:24:39,False,card,2023-10-23 23:24:39,e7a4754d-ded8-49ac-92de-48fab8d1a888
1817,656,Cheyenne Taylor,2023-10-23 23:15:21,2023-10-23 23:15:21,False,card,2023-10-23 23:15:21,e7a8f5d4-ec1f-45d4-bd75-f84271bd28cb
310,486,Tara Lopez MD,2023-10-23 23:13:56,2023-10-23 23:09:57,True,card,2023-10-23 23:13:56,e7c74f6e-81fd-4857-a13c-080d7e8db48e
5261,527,Alison Austin,2023-10-23 23:27:40,2023-10-23 23:27:40,True,card,2023-10-23 23:27:40,e7e4b62f-8b7d-458a-a658-2266a1fc9162
2449,195,Adam Baker,2023-10-23 23:17:38,2023-10-23 23:17:38,False,card,2023-10-23 23:17:38,e7fb60a9-c9aa-4bc2-921a-c198eb076224
1381,599,Susan Boyer,2023-10-23 23:27:23,2023-10-23 23:13:48,True,card,2023-10-23 23:27:23,e80cc29a-f109-449b-b3cf-aef217c50125
3137,897,Casey Jenkins,2023-10-23 23:20:08,2023-10-23 23:20:08,False,card,2023-10-23 23:20:08,e818bf9c-8c4c-49e8-a3e7-57aa9ac987f9
148,87,Nancy Flores,2023-10-23 23:20:27,2023-10-23 23:09:23,False,card,2023-10-23 23:20:27,e81b9891-f3b8-4002-8f3d-7449d04bb5f0
3244,988,Karen Harris,2023-10-23 23:28:49,2023-10-23 23:20:31,True,card,2023-10-23 23:28:49,e81c59f5-bdbd-432d-8cea-54c7a4c138b7
168,640,Robert Ryan,2023-10-23 23:21:30,2023-10-23 23:09:28,True,card,2023-10-23 23:21:30,e824b48f-b12f-4bda-b21d-266c1550a67c
156,113,Laura Montgomery,2023-10-23 23:09:28,2023-10-23 23:09:24,True,card,2023-10-23 23:09:28,e8295310-1e88-4565-afbe-480a336ed029
638,160,John Garcia,2023-10-23 23:11:27,2023-10-23 23:11:09,False,card,2023-10-23 23:11:27,e82ec754-e102-4d5e-b004-7933392d8fa9
2348,435,James Phillips,2023-10-23 23:17:16,2023-10-23 23:17:16,True,card,2023-10-23 23:17:16,e832ff6b-c5e6-4663-8a99-511e444345cb
536,584,Nicholas Sandoval,2023-10-23 23:10:49,2023-10-23 23:10:49,False,card,2023-10-23 23:10:49,e83b3c63-4de8-4a44-a7e8-9f954f58a2e8
4611,730,Jennifer Lloyd,2023-10-23 23:25:20,2023-10-23 23:25:20,True,card,2023-10-23 23:25:20,e85c5697-4153-4574-9df5-7769da00e6b5
3535,802,Michelle Mann,2023-10-23 23:21:39,2023-10-23 23:21:39,True,card,2023-10-23 23:21:39,e86292b9-c495-4faf-b711-07a2b39774dc
2661,848,Jacob Hernandez,2023-10-23 23:29:52,2023-10-23 23:18:25,False,card,2023-10-23 23:29:52,e8755bfb-80a5-4cd2-8c63-eddfe44bdc5f
4843,322,Andrew Baker,2023-10-23 23:26:04,2023-10-23 23:26:04,False,card,2023-10-23 23:26:04,e8921e52-d119-481e-95dd-d0cd97b92327
1488,42,Alexander Bauer,2023-10-23 23:24:04,2023-10-23 23:14:12,True,card,2023-10-23 23:24:04,e898088f-efbe-4d37-b3e4-0b4366362c3f
74,811,Barbara Brown,2023-10-23 23:12:04,2023-10-23 23:09:08,False,card,2023-10-23 23:12:04,e8a20259-5163-4445-aa0f-ae0176dc94bb
1008,501,Robert Black DDS,2023-10-23 23:12:34,2023-10-23 23:12:34,True,card,2023-10-23 23:12:34,e8b5c1b1-4ac6-4455-be9c-436203013e16
219,384,Christopher Frazier,2023-10-23 23:15:39,2023-10-23 23:09:39,True,card,2023-10-23 23:15:39,e8bd07c0-eeed-44e4-9186-733ace2897e7
4030,352,Eric Hunt,2023-10-23 23:23:19,2023-10-23 23:23:19,True,card,2023-10-23 23:23:19,e8c86dd0-a0c9-48bc-b436-9cc001de79a6
1411,803,Lynn Davis,2023-10-23 23:13:55,2023-10-23 23:13:55,False,card,2023-10-23 23:13:55,e8cb96a1-003f-4106-8560-4133a8e1ebdd
147,329,Barbara Gamble,2023-10-23 23:10:38,2023-10-23 23:09:23,False,card,2023-10-23 23:10:38,e8e7ff67-1b87-4644-a175-0173f7fe2dac
557,814,Jesse Taylor,2023-10-23 23:13:32,2023-10-23 23:10:52,False,card,2023-10-23 23:13:32,e8ed4b61-dfd5-4083-8acb-ee507f916008
148,87,Nancy Flores,2023-10-23 23:09:23,2023-10-23 23:09:23,False,card,2023-10-23 23:09:23,e9280a0a-8713-46dd-8d55-fcd4d2f29c2c
3002,895,Spencer Hernandez,2023-10-23 23:24:12,2023-10-23 23:19:39,True,card,2023-10-23 23:24:12,e94c45f6-5959-4388-9f08-8c8f2cb11ca7
2225,186,Mitchell Barton,2023-10-23 23:16:49,2023-10-23 23:16:49,False,card,2023-10-23 23:16:49,e94da888-44da-4b6a-8c0d-eb08bba8b0d0
202,609,Jill Morgan,2023-10-23 23:09:36,2023-10-23 23:09:36,True,card,2023-10-23 23:09:36,e952da9f-d6cd-47d5-90ca-0b6b2d527282
1409,265,Carlos Bowers,2023-10-23 23:25:10,2023-10-23 23:13:55,False,card,2023-10-23 23:25:10,e962abaf-ea27-403a-bc96-df036789ca1f
284,277,Richard Morales,2023-10-23 23:15:24,2023-10-23 23:09:53,False,card,2023-10-23 23:15:24,e965decd-daf0-4e19-8704-bf086e485d86
4403,943,Christopher Greene,2023-10-23 23:27:43,2023-10-23 23:24:37,True,card,2023-10-23 23:27:43,e97e3deb-1495-475e-8ff1-d2d9dd323723
1912,101,Ricky Edwards,2023-10-23 23:25:09,2023-10-23 23:15:39,True,card,2023-10-23 23:25:09,e9815dc3-a3ae-400c-9b02-52e23a5e5749
1817,656,Cheyenne Taylor,2023-10-23 23:16:11,2023-10-23 23:15:21,True,card,2023-10-23 23:16:11,e98e85be-acec-49ed-b9b2-f31519d5b625
1735,684,Vincent Powell,2023-10-23 23:15:05,2023-10-23 23:15:05,True,card,2023-10-23 23:15:05,e98f5be0-1041-407b-a7b2-33d1aebf5cfb
3182,644,Mark Walker,2023-10-23 23:21:16,2023-10-23 23:20:19,True,card,2023-10-23 23:21:16,e9948643-ae65-4d3a-9261-f3d1dc387400
5718,699,Jerome Sanchez,2023-10-23 23:29:26,2023-10-23 23:29:26,True,card,2023-10-23 23:29:26,e9a837ad-7b0f-40c2-b50f-9fc016c47543
1429,813,William Kelly,2023-10-23 23:15:11,2023-10-23 23:13:59,False,card,2023-10-23 23:15:11,e9e55f8e-73b9-4f12-bef9-5c70cb39ebbc
4892,114,Frederick Glenn,2023-10-23 23:26:15,2023-10-23 23:26:15,False,card,2023-10-23 23:26:15,e9e8c5f4-cab4-4f22-aa98-eb6fe66692e5
540,206,Betty Brooks,2023-10-23 23:11:54,2023-10-23 23:10:49,False,card,2023-10-23 23:11:54,e9ebed7d-b34a-4c24-a7f1-79e84b68097e
1124,282,Paige Lopez,2023-10-23 23:20:12,2023-10-23 23:12:55,True,card,2023-10-23 23:20:12,e9f3b89f-76f5-4044-9358-e8e51be6c5b1
233,667,Michael Clark,2023-10-23 23:09:46,2023-10-23 23:09:41,True,card,2023-10-23 23:09:46,e9f98954-febb-40ab-80dd-4b8ac0d7efe0
1085,998,Lisa Neal,2023-10-23 23:16:45,2023-10-23 23:12:47,False,card,2023-10-23 23:16:45,ea2d5207-752c-4c6c-b9d6-e8e5cdfd1bb5
3605,681,Stephen Reyes,2023-10-23 23:21:53,2023-10-23 23:21:53,True,card,2023-10-23 23:21:53,ea2f061f-8123-4885-bfc5-347af8f49338
2779,312,Sean Wilson,2023-10-23 23:18:51,2023-10-23 23:18:51,False,card,2023-10-23 23:18:51,ea3309f6-213b-4937-b088-4980a92620a2
5808,998,Dalton Tran,2023-10-23 23:29:47,2023-10-23 23:29:47,False,card,2023-10-23 23:29:47,ea399ea7-11e5-4905-90b9-953cf5023693
5218,907,Brittany Blevins,2023-10-23 23:27:29,2023-10-23 23:27:29,True,card,2023-10-23 23:27:29,ea489f0f-44a4-4947-b8ac-749a0b1492a8
1820,548,Mr. Larry Whitehead,2023-10-23 23:15:21,2023-10-23 23:15:21,True,card,2023-10-23 23:15:21,ea613dc7-2dae-41ec-887e-d94164c8698b
1079,794,Kimberly Mcgee,2023-10-23 23:12:46,2023-10-23 23:12:46,True,card,2023-10-23 23:12:46,ea64f30d-fad0-43a9-91e5-422d65bcc6ab
3605,681,Stephen Reyes,2023-10-23 23:22:55,2023-10-23 23:21:53,False,card,2023-10-23 23:22:55,ea817a3e-b200-4942-82f6-65be25165ff2
5771,340,Alan Diaz,2023-10-23 23:29:38,2023-10-23 23:29:38,False,card,2023-10-23 23:29:38,ea93341c-150d-4482-bc54-a32a43a6690e
3111,753,John Ritter,2023-10-23 23:20:04,2023-10-23 23:20:04,False,card,2023-10-23 23:20:04,ea9483b8-7e45-41d0-9ba0-a1664088e72a
5450,15,Daniel Short,2023-10-23 23:28:27,2023-10-23 23:28:27,True,card,2023-10-23 23:28:27,eabae07f-313a-4468-bf23-1361e691bd17
5598,510,Andres Brown,2023-10-23 23:28:59,2023-10-23 23:28:59,True,card,2023-10-23 23:28:59,eabe364a-cdb9-4e02-a994-525ae1e90119
3178,838,Craig Santos,2023-10-23 23:22:37,2023-10-23 23:20:17,False,card,2023-10-23 23:22:37,ead3aca4-9308-461d-ab29-34807cd8599b
1150,752,Hannah Stein,2023-10-23 23:13:01,2023-10-23 23:13:01,True,card,2023-10-23 23:13:01,ead3b7d8-9702-4db1-8a90-99021b2cb67d
467,341,Jessica Farmer,2023-10-23 23:13:04,2023-10-23 23:10:32,False,card,2023-10-23 23:13:04,ead4f26d-29bb-4ea3-bdb5-0a95c0652659
5211,100,Angela Warren,2023-10-23 23:27:28,2023-10-23 23:27:28,False,card,2023-10-23 23:27:28,ead8686b-30d4-4726-a218-cc766af650e8
5077,143,Melissa Howard,2023-10-23 23:26:54,2023-10-23 23:26:54,True,card,2023-10-23 23:26:54,ead8c768-e940-4742-8b8d-6bdfcf8b6ab5
2592,428,Jamie Kennedy,2023-10-23 23:18:09,2023-10-23 23:18:09,True,card,2023-10-23 23:18:09,eadbc9d3-02b0-4565-bfb2-73d4103376c8
3612,393,Billy Stevens,2023-10-23 23:23:01,2023-10-23 23:21:54,False,card,2023-10-23 23:23:01,eaee59be-a016-44c3-aa3a-798fdfa5a023
1016,465,Mary Prince,2023-10-23 23:21:42,2023-10-23 23:12:36,False,card,2023-10-23 23:21:42,eaf3e120-c47e-42cb-abc7-174210e25297
2192,546,William Gomez,2023-10-23 23:27:08,2023-10-23 23:16:44,True,card,2023-10-23 23:27:08,eb00abc7-a268-40ab-bc82-29ea0a960c81
1759,455,Shawn Robbins,2023-10-23 23:15:41,2023-10-23 23:15:10,True,card,2023-10-23 23:15:41,eb0706e1-8a7a-4eb6-a49c-f62f3587f47c
3568,794,Brian Williams,2023-10-23 23:21:44,2023-10-23 23:21:44,False,card,2023-10-23 23:21:44,eb1ee1e4-bc37-4069-9065-1a864b398400
3841,716,Mary Shea,2023-10-23 23:22:37,2023-10-23 23:22:37,False,card,2023-10-23 23:22:37,eb20b9e6-4343-415f-9455-1a71577c8a4f
3102,671,Kimberly Davis,2023-10-23 23:20:02,2023-10-23 23:20:02,False,card,2023-10-23 23:20:02,eb23ca61-cc79-4229-9f20-92282580cd8f
5394,413,Mr. Henry Osborn,2023-10-23 23:28:11,2023-10-23 23:28:11,True,card,2023-10-23 23:28:11,eb3a4f46-97eb-4dd2-9198-2eba32c02784
2798,212,Marcus Hill,2023-10-23 23:24:40,2023-10-23 23:18:54,False,card,2023-10-23 23:24:40,eb41bf70-b185-48c6-b6f9-1398afccb123
308,90,Nicole George,2023-10-23 23:10:55,2023-10-23 23:09:57,True,card,2023-10-23 23:10:55,eb4d98c8-0478-49fb-8412-45b929d8017b
810,920,Brittany Mora,2023-10-23 23:11:52,2023-10-23 23:11:52,True,card,2023-10-23 23:11:52,eb4dc74a-b155-4adc-b9fc-3687171b1db6
2989,613,Amanda Myers,2023-10-23 23:25:36,2023-10-23 23:19:37,False,card,2023-10-23 23:25:36,eb4de1bd-f8ec-46c6-afb3-9107029ea2fd
5174,297,James Cochran,2023-10-23 23:27:19,2023-10-23 23:27:19,False,card,2023-10-23 23:27:19,eb566989-8f4d-41cd-8939-05193277abc6
587,639,Molly Fowler,2023-10-23 23:17:18,2023-10-23 23:10:58,True,card,2023-10-23 23:17:18,eb644707-5b80-4b98-aabd-fb17e9dfcfc3
1144,47,Stephen Harris,2023-10-23 23:12:59,2023-10-23 23:12:59,False,card,2023-10-23 23:12:59,eb686774-4351-44c5-83c6-4bc2f09e8702
444,507,Andrea Casey,2023-10-23 23:10:27,2023-10-23 23:10:27,False,card,2023-10-23 23:10:27,eb739a1f-2ffd-41f6-93f3-ec76fc7c3a7e
168,640,Robert Ryan,2023-10-23 23:09:28,2023-10-23 23:09:28,True,card,2023-10-23 23:09:28,eb82b448-7ed3-48de-9aeb-f54949276862
605,384,Pamela Jones,2023-10-23 23:25:44,2023-10-23 23:11:01,False,card,2023-10-23 23:25:44,eb82e04e-631c-421d-b426-a5d9951097c5
1529,850,Robert Galloway,2023-10-23 23:14:19,2023-10-23 23:14:19,True,card,2023-10-23 23:14:19,eb8bedf5-f7b3-49a3-ae4e-7d288e313a96
428,793,Tracy Vargas,2023-10-23 23:15:57,2023-10-23 23:10:23,False,card,2023-10-23 23:15:57,eba21034-b35a-48e6-8b14-a9d48cf0cf03
2500,466,Miss Sabrina Gonzalez,2023-10-23 23:17:50,2023-10-23 23:17:50,False,card,2023-10-23 23:17:50,eba22d54-bb98-4d7f-8f08-695b84feba48
5472,118,Kristie Wells,2023-10-23 23:28:32,2023-10-23 23:28:32,False,card,2023-10-23 23:28:32,eba45efb-844a-4d24-81ad-f0546ad9510e
779,102,Kimberly Schultz,2023-10-23 23:28:47,2023-10-23 23:11:44,False,card,2023-10-23 23:28:47,eba80323-f035-4bce-8c9d-7f94d5af302d
2123,24,Daniel Schwartz,2023-10-23 23:16:27,2023-10-23 23:16:27,False,card,2023-10-23 23:16:27,ebd1000b-db99-4173-8d00-39e2145f2283
3358,855,Brian Foster,2023-10-23 23:22:52,2023-10-23 23:20:57,False,card,2023-10-23 23:22:52,ebe78524-27d7-4448-80fc-648dfb4d7e29
4038,344,Mrs. Dana Russell DDS,2023-10-23 23:23:20,2023-10-23 23:23:20,False,card,2023-10-23 23:23:20,ebeb4d3a-f352-4300-a668-c82384c13206
1759,455,Shawn Robbins,2023-10-23 23:15:53,2023-10-23 23:15:10,False,card,2023-10-23 23:15:53,ebede8ef-3b93-4ab0-bd68-e10d2a0f75dc
4143,849,James Holmes,2023-10-23 23:23:44,2023-10-23 23:23:44,False,card,2023-10-23 23:23:44,ebf0a8d0-b65e-412b-9e3c-492553782357
81,113,Tammy Webb,2023-10-23 23:20:33,2023-10-23 23:09:10,True,card,2023-10-23 23:20:33,ec00ea2e-ee83-4e3d-b36a-108326d0bfd2
5932,174,Amanda Charles,2023-10-23 23:30:15,2023-10-23 23:30:15,False,card,2023-10-23 23:30:15,ec0473b0-0fd4-4231-b28f-e728389feb89
641,554,Joseph Fernandez,2023-10-23 23:11:10,2023-10-23 23:11:10,False,card,2023-10-23 23:11:10,ec403a84-e844-4b71-b0fb-d35c7bc502e5
3362,199,Adam Reyes,2023-10-23 23:27:51,2023-10-23 23:20:57,True,card,2023-10-23 23:27:51,ec4100df-05af-45ae-b199-d4794e96d568
399,754,Joyce Pace,2023-10-23 23:11:18,2023-10-23 23:10:17,False,card,2023-10-23 23:11:18,ec43d464-97c0-44df-936d-9a6070cd34fd
5123,498,John Barnes,2023-10-23 23:27:05,2023-10-23 23:27:05,False,card,2023-10-23 23:27:05,ec4f134d-6531-41c3-bfe9-24dbebdfe6db
3666,478,William Jones,2023-10-23 23:22:03,2023-10-23 23:22:03,False,card,2023-10-23 23:22:03,ec523a5e-c85a-4145-a55d-2d4ec68200af
163,514,Teresa Clay,2023-10-23 23:19:11,2023-10-23 23:09:26,False,card,2023-10-23 23:19:11,ec5482f9-9243-4886-b392-f417b7f777d3
19,45,Kevin Jones,2023-10-23 23:17:27,2023-10-23 23:08:53,False,card,2023-10-23 23:17:27,ec66e970-c090-4c7a-b7c0-a5f67f6510e3
2337,56,Rachael Archer,2023-10-23 23:28:09,2023-10-23 23:17:12,False,card,2023-10-23 23:28:09,ec6c912b-b118-4cbb-a18c-cc8affdea449
351,33,Bethany Cantu,2023-10-23 23:27:40,2023-10-23 23:10:07,True,card,2023-10-23 23:27:40,ec8c83db-f38d-45f7-94cb-c2ef0c3a71c4
344,812,Christina Hardy,2023-10-23 23:10:40,2023-10-23 23:10:05,True,card,2023-10-23 23:10:40,ec9365da-07e2-473a-a389-63569fa3e089
2350,459,Ellen Robinson,2023-10-23 23:19:36,2023-10-23 23:17:16,True,card,2023-10-23 23:19:36,ec982f58-1802-48c0-b930-6dc3206ce252
2752,226,Phyllis Wilson,2023-10-23 23:18:44,2023-10-23 23:18:44,False,card,2023-10-23 23:18:44,eca97f77-0fb9-4ef3-a78c-5b36fd2a982b
892,397,Jacob Jackson,2023-10-23 23:12:09,2023-10-23 23:12:09,False,card,2023-10-23 23:12:09,ecb6695e-8d9d-4f62-adbf-d0fd5e18d6fb
2482,657,Adam Huff,2023-10-23 23:29:56,2023-10-23 23:17:47,False,card,2023-10-23 23:29:56,ecbd38b0-08f3-4918-8904-5d83bd4c0595
1009,868,Isabella Gilmore,2023-10-23 23:12:44,2023-10-23 23:12:34,False,card,2023-10-23 23:12:44,ecc82e00-52ca-466d-ab83-c6b9034fca2c
120,360,Luis Williams,2023-10-23 23:09:18,2023-10-23 23:09:18,False,card,2023-10-23 23:09:18,ecceab9d-def8-4d30-8aaf-010872b5c851
20,676,Jenna Parker,2023-10-23 23:14:09,2023-10-23 23:08:55,False,card,2023-10-23 23:14:09,ecd5b4c0-8d95-4732-a0ec-0e09b1f09e80
4905,744,Donald Rivera,2023-10-23 23:26:17,2023-10-23 23:26:17,False,card,2023-10-23 23:26:17,ecdcda48-d685-4c93-8029-3b3fc73348df
2816,478,Jean Bishop,2023-10-23 23:30:04,2023-10-23 23:18:57,True,card,2023-10-23 23:30:04,ecdd6a0b-1ec8-458d-b07a-9bb7313ba45f
3847,349,Jason Johnson,2023-10-23 23:22:39,2023-10-23 23:22:39,True,card,2023-10-23 23:22:39,ecf09ffc-ca77-45b3-a5d1-c47f195a7fa3
951,786,Lisa Reed,2023-10-23 23:16:45,2023-10-23 23:12:25,False,card,2023-10-23 23:16:45,ecf484fe-79d7-4aa2-92b7-98d168b9e820
5566,411,Kim Hernandez,2023-10-23 23:28:52,2023-10-23 23:28:52,False,card,2023-10-23 23:28:52,ed115fff-5252-4a31-bfe3-d3445af4eb51
5120,298,Joan Ward,2023-10-23 23:29:18,2023-10-23 23:27:03,True,card,2023-10-23 23:29:18,ed1624b7-2479-48ee-ba08-fe2c128a82ff
293,812,Samantha Gray,2023-10-23 23:09:54,2023-10-23 23:09:54,True,card,2023-10-23 23:09:54,ed49882d-41d2-47b0-8d7c-37e82b61ec6d
3431,907,Paula Bailey,2023-10-23 23:23:49,2023-10-23 23:21:13,False,card,2023-10-23 23:23:49,ed6a3e79-244e-4eb9-91d7-634adfdf8d03
581,923,Stephanie Willis,2023-10-23 23:10:58,2023-10-23 23:10:58,True,card,2023-10-23 23:10:58,ed7b7307-5c5b-4fee-8ab6-4e74ee8bca37
735,673,Dr. Jill Jones MD,2023-10-23 23:13:53,2023-10-23 23:11:31,False,card,2023-10-23 23:13:53,ed7f883d-51dd-44af-95c3-e86c87732ce8
2430,934,Michael Graham,2023-10-23 23:17:34,2023-10-23 23:17:34,True,card,2023-10-23 23:17:34,ed841fff-75ad-48bf-bdc3-d24e1317f3f1
1161,665,Rebecca Carlson,2023-10-23 23:15:51,2023-10-23 23:13:04,False,card,2023-10-23 23:15:51,ed8dd059-a7a4-4250-9e5e-5365d4e63e40
5201,219,Julie Ortiz,2023-10-23 23:29:25,2023-10-23 23:27:26,True,card,2023-10-23 23:29:25,ed8e0ce5-db3a-41c1-a6c8-d65ea463463d
1365,571,Gregory Alexander,2023-10-23 23:19:45,2023-10-23 23:13:45,False,card,2023-10-23 23:19:45,ed92dd4d-6a96-4c26-b9dd-4843942575a0
363,659,Margaret Mcneil,2023-10-23 23:18:13,2023-10-23 23:10:10,True,card,2023-10-23 23:18:13,edb3991a-7687-41ec-89a1-de84b9ac131e
870,407,Sara Erickson,2023-10-23 23:16:22,2023-10-23 23:12:05,False,card,2023-10-23 23:16:22,edca15cb-2590-424f-91e9-d5d43ed8fbc8
5558,578,Ellen Park,2023-10-23 23:28:50,2023-10-23 23:28:50,True,card,2023-10-23 23:28:50,edd8328c-7eb3-4a48-a709-6939b9d90af7
163,514,Teresa Clay,2023-10-23 23:09:29,2023-10-23 23:09:26,True,card,2023-10-23 23:09:29,ede1a5d1-0c84-45d9-a8c2-c78c75e525ff
2505,728,Alexandra Larson,2023-10-23 23:21:16,2023-10-23 23:17:50,True,card,2023-10-23 23:21:16,ede32e40-e54b-4300-a699-ffb8591f3444
82,15,Steven Maynard,2023-10-23 23:12:26,2023-10-23 23:09:10,False,card,2023-10-23 23:12:26,ede45f1f-ebec-4b9e-acb8-364e76698f5b
4979,143,Andrea White,2023-10-23 23:26:33,2023-10-23 23:26:33,False,card,2023-10-23 23:26:33,ede675db-e117-4665-90d3-de550472eab1
3311,764,Mitchell Moore,2023-10-23 23:20:47,2023-10-23 23:20:47,True,card,2023-10-23 23:20:47,ede79bf4-0682-40a7-88a6-8af500657361
705,619,Samantha Green,2023-10-23 23:13:23,2023-10-23 23:11:25,False,card,2023-10-23 23:13:23,edf48449-6e4a-4631-89fb-2a7ad61851d9
199,148,Mrs. Katherine Perez,2023-10-23 23:15:34,2023-10-23 23:09:36,False,card,2023-10-23 23:15:34,edf4a5c7-b698-4c93-9097-b793ef372784
705,619,Samantha Green,2023-10-23 23:11:25,2023-10-23 23:11:25,True,card,2023-10-23 23:11:25,ee0ef180-33aa-42df-adc5-64cf1a35eae2
142,601,Jennifer Baker,2023-10-23 23:09:24,2023-10-23 23:09:22,False,card,2023-10-23 23:09:24,ee1d7bbb-4270-4a8d-9515-5a39ad33e1aa
5580,401,John Austin,2023-10-23 23:28:55,2023-10-23 23:28:55,False,card,2023-10-23 23:28:55,ee1dd8ed-4d50-4bbf-9f71-c0599e2ad366
5375,355,Steven Bell,2023-10-23 23:28:07,2023-10-23 23:28:07,False,card,2023-10-23 23:28:07,ee33cc7e-4a25-47bd-8e06-b214e5c8ed2f
1891,576,Sara Pitts,2023-10-23 23:16:10,2023-10-23 23:15:35,True,card,2023-10-23 23:16:10,ee397cf3-0d4a-48cb-b634-a52466714a10
2482,657,Adam Huff,2023-10-23 23:17:47,2023-10-23 23:17:47,False,card,2023-10-23 23:17:47,ee4116cd-887e-4508-ba7d-5f39cf758a01
265,859,Sarah Flowers,2023-10-23 23:17:04,2023-10-23 23:09:50,True,card,2023-10-23 23:17:04,ee4388b3-7fcd-4779-adc5-ab2487d264e8
338,773,Robert Boyd,2023-10-23 23:26:40,2023-10-23 23:10:05,False,card,2023-10-23 23:26:40,ee527f80-5de4-46c0-b93d-6389f0aa9e82
2020,491,Bridget Walker,2023-10-23 23:16:04,2023-10-23 23:16:04,False,card,2023-10-23 23:16:04,ee535a9d-cba8-4736-a488-c836e6031d13
70,766,Danielle Zamora,2023-10-23 23:09:16,2023-10-23 23:09:06,True,card,2023-10-23 23:09:16,ee7186cd-82f6-4f02-988b-d9706ff7eeea
784,899,Lorraine Butler,2023-10-23 23:24:11,2023-10-23 23:11:46,True,card,2023-10-23 23:24:11,ee7a062b-bbe1-4bbf-95d9-4b397396acc1
3791,429,Jennifer Moore,2023-10-23 23:29:42,2023-10-23 23:22:29,False,card,2023-10-23 23:29:42,ee8318bb-e70d-4afe-90bb-4ff8ddabed31
986,811,Brian Francis,2023-10-23 23:12:30,2023-10-23 23:12:30,False,card,2023-10-23 23:12:30,ee8828f6-e4e4-4d97-9bc3-84ebcbe25bab
435,919,Jennifer Benton,2023-10-23 23:20:52,2023-10-23 23:10:25,False,card,2023-10-23 23:20:52,eeb01c65-e3f7-468a-ba46-0c3417da76e3
5341,238,Garrett Thomas,2023-10-23 23:27:59,2023-10-23 23:27:59,True,card,2023-10-23 23:27:59,eebb70cf-e1f6-4c94-ba6a-ff3f0fd506e8
766,408,Randy Pierce,2023-10-23 23:21:56,2023-10-23 23:11:40,False,card,2023-10-23 23:21:56,eed1752f-6a33-48cf-a992-a10ac8c1195a
2164,195,Daniel Gonzalez,2023-10-23 23:21:55,2023-10-23 23:16:38,False,card,2023-10-23 23:21:55,eed8309b-cef1-4c4c-a351-591849430f4c
389,202,Kevin Hood,2023-10-23 23:25:50,2023-10-23 23:10:15,False,card,2023-10-23 23:25:50,eee83b90-474e-4627-b6a2-91ba11f9b3b2
467,341,Jessica Farmer,2023-10-23 23:11:18,2023-10-23 23:10:32,True,card,2023-10-23 23:11:18,eefe6183-4e46-40b6-aaaa-cc75dd8c3c45
1825,680,William Ramos,2023-10-23 23:24:07,2023-10-23 23:15:22,True,card,2023-10-23 23:24:07,ef04f9fe-38b3-423b-ad00-bff7f29d734c
